Tipo,Modelo,Nombre,MAC,IP LAN,Serial,Estatus
wireless,MR84,Alex's MR84 - 1,e0:55:3d:10:56:8a,,Q2EK-2LYB-PCZP,2018-02-03T11:02:37Z
wireless,MR84,Vegas Living Room MR84,e0:55:3d:10:5a:ca,192.168.0.20,Q2EK-3UBE-RRUY,2018-09-29T12:23:21Z
wireless,MR84,,e0:55:3d:10:5b:d8,,Q2EK-ACGE-URXL,2017-11-01T17:07:32Z
wireless,MR84,Vegas Balcony MR84,e0:55:3d:10:5c:48,,Q2EK-D4XP-235S,2018-09-28T09:19:44Z
wireless,MR84,Sun Room,e0:55:3d:10:5e:b2,192.168.128.99,Q2EK-UKGM-XSD9,2021-12-08T16:46:21Z
wireless,MR32,Alex’s MR32,e0:55:3d:b8:3e:70,192.168.1.16,Q2JD-7RNY-EB7Z,2021-07-07T20:22:45Z
wireless,MR42,,e0:cb:bc:8c:1f:fe,192.168.0.2,Q2KD-KWMU-7U92,2021-12-08T17:39:58Z
wireless,MR52,Basement AP,e0:55:3d:c0:73:56,192.168.128.17,Q2LD-3Y7V-7Y2X,2021-12-07T19:33:48Z
wireless,MR52,2nd Floor AP,e0:55:3d:c0:5e:2e,192.168.128.15,Q2LD-AN9B-S6AJ,2021-06-03T20:05:20Z
wireless,MR52,,0c:8d:db:b2:2f:2c,192.168.128.4,Q2LD-D932-NRPU,2021-12-08T16:55:05Z
wireless,MR52,,0c:8d:db:b2:77:f8,192.168.128.7,Q2LD-FGN3-VP7S,2021-12-08T17:04:04Z
wireless,MR52,1st Floor AP,e0:55:3d:c0:76:f4,192.168.128.202,Q2LD-GYL3-KEHX,2021-12-06T07:03:38Z
wireless,MR52,,0c:8d:db:b2:8a:5a,24.144.215.84,Q2LD-N2U5-D83H,2018-10-25T14:41:08Z
wireless,MR52,,0c:8d:db:b2:8c:f0,,Q2LD-X2S2-AG2U,2018-10-10T01:09:22Z
wireless,MR52,Office AP,e0:55:3d:c0:72:d8,192.168.128.16,Q2LD-ZWCZ-UA77,2021-12-02T22:10:43Z
